1365342114,ffab904ef56f7a3662b892f83a26c10b,512,44592.72,0,41235849278,325263970,a,562430,6633802752,1490621,10297184256
1365342114,6b4047c09f55ad11b5040721fb42e8c9,384,81001.54,0,39405168178,208534,a,553221,5233917440,4769374,40709881856
1365342114,92f098cb61f2b69db7fcc28ce694206b,1024,1249610.94,0,1016570594533,6522578,a,1145109199,-1,328344068,-1
1365342114,9c3dc9b4ba88ddcb00fec93b434b1899,1024,4920185.94,0,21648839027,2388668,a,217707592,-1,61143601,255190118400
1365342114,14b049b8fe68d9acd30ec15da1890800,512,45997.42,0,45585225021,8579670850,a,2697803,51596334080,5168483,66924556288
1365342114,83ff00d77a2ebfab5a12a93ab4a7d8fa,1536,144515.94,0,555914308021,3927282,a,319078,6412618752,53673892,523097473024
1365342114,a939f987c15b888398978ecb065639c4,512,390660.19,0,21905126198,87350813152,a,2445642,43884805120,86800762,523238776832
1365342114,96c79590c005012c9ad7001966a7ee21,64,2857.17,0,8432164550,736792693,a,8883,98710016,243476,3115954176
1365342114,fe8d4f012e93fb9aaeb8fd8947adfa96,256,13596.13,0,9278,0,a,72414,1593457664,2498813,13078085632
1365342114,b07f53b807a38d61bd5b36f9660b6b01,2048,110594.0,0,0,0,,,,,
1365342114,6fd066e05ba4012ca9760013776f21d9,2048,257414.95,0,5736651511,159502325,a,700623,13960157696,3281165,47121545216
1365342114,d81eb65c2dbedf80a17594e3bb4a74b2,1024,83116.62,0,3256333975,685184086,a,139603,4699728896,4196645,110502821888
1365342114,048f19209e9b11de8a390800200c9a66,384,13515.11,0,5920307988,1319702314,b,35914,1207683072,8,32768
1365342114,4a7bb0d3322af486f637cd9717f83af7,256,7498.09,0,0,0,a,12183,178265600,190172,1109776384
1365342114,599276ba91fa0cdc2d662b781b380127,256,16926.23,0,52090245913,48962414614,a,271230,4208026112,6294923,39414982656
1365342114,testing,0,6060.51,0,490028489,970753,,,,,
1365342114,ab25810ddd041839ea284339df01e412,128,1809.53,0,156038397,1056,a,38764,348582912,182542,2214760448
1365342305,1c3cd47cda8ca4e03a174d1b71e42977,512,104104.53,0,57076764054,13874102748,a,16483,187460608,3645504,25324261376
1365342305,3272251552a96d680d1ea401963bc402,768,2689487.92,0,129240318646,700672548429,a,35182551,945294937088,53818116,538212892672
1365342305,5d28083c72c05343efc6f7654d762db1,512,19429.55,0,40841520944,274834874,a,14300,128326656,504622,2266013696
1365342305,66ecbcb7c8ee21cf9cc3c857fa612389,256,35267.99,0,40788590626,9369768,a,10983153,333662112768,3072623,116878680064
1365342305,878e6651b4374a132ae832924568f2be,1024,1888886.69,0,26869182038,629723360,a,1208482,29218290688,3720135,32995565568
1365342305,8e18b10bca5c2962335ab779f5dc08ca,128,31004.95,0,47673436159,4621402,a,46668,700681216,1744895,7376117760
1365342305,b86235b6b8257f9abc78be5f22e52f90,512,27281.46,0,40765493823,145758756,a,7248,90919936,752657,3363704832
1365342305,be0d63208ff4012c9ad1001966a7ee21,512,165916.78,0,41678465513,6079466665,a,475140,3597940736,19509059,239596199936
1365342305,c5df44e754201b830842c0805ee58e3c,256,44360.24,0,41439677806,5503390,a,149133,2575734272,9420608,97233305600
1365342305,dd8951b2ae1940a52632cb18a5317a5f,1024,2180979.56,0,58665619109,14273838820,a,41139842,445413035008,898790454,-1
1365342305,ffab904ef56f7a3662b892f83a26c10b,512,44592.72,0,41235849278,325263970,a,562430,6633802752,1490621,10297184256
1365342305,6b4047c09f55ad11b5040721fb42e8c9,384,81001.54,0,39405168178,208534,a,553221,5233917440,4769374,40709881856
1365342305,92f098cb61f2b69db7fcc28ce694206b,1024,1249610.94,0,1016570594533,6522578,a,1145109199,-1,328344068,-1
1365342305,9c3dc9b4ba88ddcb00fec93b434b1899,1024,4920185.94,0,21648839027,2388668,a,217707592,-1,61143601,255190118400
1365342305,14b049b8fe68d9acd30ec15da1890800,512,45997.42,0,45585225021,8579670850,a,2697803,51596334080,5168483,66924556288
1365342305,83ff00d77a2ebfab5a12a93ab4a7d8fa,1536,144515.94,0,555914308021,3927282,a,319078,6412618752,53673892,523097473024
1365342305,a939f987c15b888398978ecb065639c4,512,390660.19,0,21905126198,87350813152,a,2445642,43884805120,86800762,523238776832
1365342305,96c79590c005012c9ad7001966a7ee21,64,2857.17,0,8432164550,736792693,a,8883,98710016,243476,3115954176
1365342305,fe8d4f012e93fb9aaeb8fd8947adfa96,256,13596.13,0,9278,0,a,72414,1593457664,2498813,13078085632
1365342305,b07f53b807a38d61bd5b36f9660b6b01,2048,110594.0,0,0,0,,,,,
1365342305,6fd066e05ba4012ca9760013776f21d9,2048,257414.95,0,5736651511,159502325,a,700623,13960157696,3281165,47121545216
1365342305,d81eb65c2dbedf80a17594e3bb4a74b2,1024,83116.62,0,3256333975,685184086,a,139603,4699728896,4196645,110502821888
1365342305,048f19209e9b11de8a390800200c9a66,384,13515.11,0,5920307988,1319702314,b,35914,1207683072,8,32768
1365342305,4a7bb0d3322af486f637cd9717f83af7,256,7498.09,0,0,0,a,12183,178265600,190172,1109776384
1365342305,599276ba91fa0cdc2d662b781b380127,256,16926.23,0,52090245913,48962414614,a,271230,4208026112,6294923,39414982656
1365342305,testing,0,6060.51,0,490028489,970753,,,,,
1365342305,ab25810ddd041839ea284339df01e412,128,1809.53,0,156038397,1056,a,38764,348582912,182542,2214760448
1365342497,1c3cd47cda8ca4e03a174d1b71e42977,512,104104.53,0,57076764054,13874102748,a,16483,187460608,3645504,25324261376
1365342497,3272251552a96d680d1ea401963bc402,768,2689487.92,0,129240318646,700672548429,a,35182551,945294937088,53818116,538212892672
1365342497,5d28083c72c05343efc6f7654d762db1,512,19429.55,0,40841520944,274834874,a,14300,128326656,504622,2266013696
1365342497,66ecbcb7c8ee21cf9cc3c857fa612389,256,35267.99,0,40788590626,9369768,a,10983153,333662112768,3072623,116878680064
1365342497,878e6651b4374a132ae832924568f2be,1024,1888886.69,0,26869182038,629723360,a,1208482,29218290688,3720135,32995565568
1365342497,8e18b10bca5c2962335ab779f5dc08ca,128,31004.95,0,47673436159,4621402,a,46668,700681216,1744895,7376117760
1365342497,b86235b6b8257f9abc78be5f22e52f90,512,27281.46,0,40765493823,145758756,a,7248,90919936,752657,3363704832
1365342497,be0d63208ff4012c9ad1001966a7ee21,512,165916.78,0,41678465513,6079466665,a,475140,3597940736,19509059,239596199936
1365342497,c5df44e754201b830842c0805ee58e3c,256,44360.24,0,41439677806,5503390,a,149133,2575734272,9420608,97233305600
1365342497,dd8951b2ae1940a52632cb18a5317a5f,1024,2180979.56,0,58665619109,14273838820,a,41139842,445413035008,898790454,-1
1365342497,ffab904ef56f7a3662b892f83a26c10b,512,44592.72,0,41235849278,325263970,a,562430,6633802752,1490621,10297184256
1365342497,6b4047c09f55ad11b5040721fb42e8c9,384,81001.54,0,39405168178,208534,a,553221,5233917440,4769374,40709881856
1365342497,92f098cb61f2b69db7fcc28ce694206b,1024,1249610.94,0,1016570594533,6522578,a,1145109199,-1,328344068,-1
1365342497,9c3dc9b4ba88ddcb00fec93b434b1899,1024,4920185.94,0,21648839027,2388668,a,217707592,-1,61143601,255190118400
1365342497,14b049b8fe68d9acd30ec15da1890800,512,45997.42,0,45585225021,8579670850,a,2697803,51596334080,5168483,66924556288
1365342497,83ff00d77a2ebfab5a12a93ab4a7d8fa,1536,144515.94,0,555914308021,3927282,a,319078,6412618752,53673892,523097473024
1365342497,a939f987c15b888398978ecb065639c4,512,390660.19,0,21905126198,87350813152,a,2445642,43884805120,86800762,523238776832
1365342497,96c79590c005012c9ad7001966a7ee21,64,2857.17,0,8432164550,736792693,a,8883,98710016,243476,3115954176
1365342497,fe8d4f012e93fb9aaeb8fd8947adfa96,256,13596.13,0,9278,0,a,72414,1593457664,2498813,13078085632
1365342497,b07f53b807a38d61bd5b36f9660b6b01,2048,110594.0,0,0,0,,,,,
1365342497,6fd066e05ba4012ca9760013776f21d9,2048,257414.95,0,5736651511,159502325,a,700623,13960157696,3281165,47121545216
1365342497,d81eb65c2dbedf80a17594e3bb4a74b2,1024,83116.62,0,3256333975,685184086,a,139603,4699728896,4196645,110502821888
1365342497,048f19209e9b11de8a390800200c9a66,384,13515.11,0,5920307988,1319702314,b,35914,1207683072,8,32768
1365342497,4a7bb0d3322af486f637cd9717f83af7,256,7498.09,0,0,0,a,12183,178265600,190172,1109776384
1365342497,599276ba91fa0cdc2d662b781b380127,256,16926.23,0,52090245913,48962414614,a,271230,4208026112,6294923,39414982656
1365342497,testing,0,6060.51,0,490028489,970753,,,,,
1365342497,ab25810ddd041839ea284339df01e412,128,1809.53,0,156038397,1056,a,38764,348582912,182542,2214760448
1365342688,1c3cd47cda8ca4e03a174d1b71e42977,512,104104.53,0,57076764054,13874102748,a,16483,187460608,3645504,25324261376
1365342688,3272251552a96d680d1ea401963bc402,768,2689487.92,0,129240318646,700672548429,a,35182551,945294937088,53818116,538212892672
1365342688,5d28083c72c05343efc6f7654d762db1,512,19429.55,0,40841520944,274834874,a,14300,128326656,504622,2266013696
1365342688,66ecbcb7c8ee21cf9cc3c857fa612389,256,35267.99,0,40788590626,9369768,a,10983153,333662112768,3072623,116878680064
1365342688,878e6651b4374a132ae832924568f2be,1024,1888886.69,0,26869182038,629723360,a,1208482,29218290688,3720135,32995565568
1365342688,8e18b10bca5c2962335ab779f5dc08ca,128,31004.95,0,47673436159,4621402,a,46668,700681216,1744895,7376117760
1365342688,b86235b6b8257f9abc78be5f22e52f90,512,27281.46,0,40765493823,145758756,a,7248,90919936,752657,3363704832
1365342688,be0d63208ff4012c9ad1001966a7ee21,512,165916.78,0,41678465513,6079466665,a,475140,3597940736,19509059,239596199936
1365342688,c5df44e754201b830842c0805ee58e3c,256,44360.24,0,41439677806,5503390,a,149133,2575734272,9420608,97233305600
1365342688,dd8951b2ae1940a52632cb18a5317a5f,1024,2180979.56,0,58665619109,14273838820,a,41139842,445413035008,898790454,-1
1365342688,ffab904ef56f7a3662b892f83a26c10b,512,44592.72,0,41235849278,325263970,a,562430,6633802752,1490621,10297184256
1365342688,6b4047c09f55ad11b5040721fb42e8c9,384,81001.54,0,39405168178,208534,a,553221,5233917440,4769374,40709881856
1365342688,92f098cb61f2b69db7fcc28ce694206b,1024,1249610.94,0,1016570594533,6522578,a,1145109199,-1,328344068,-1
1365342688,9c3dc9b4ba88ddcb00fec93b434b1899,1024,4920185.94,0,21648839027,2388668,a,217707592,-1,61143601,255190118400
1365342688,14b049b8fe68d9acd30ec15da1890800,512,45997.42,0,45585225021,8579670850,a,2697803,51596334080,5168483,66924556288
1365342688,83ff00d77a2ebfab5a12a93ab4a7d8fa,1536,144515.94,0,555914308021,3927282,a,319078,6412618752,53673892,523097473024
1365342688,a939f987c15b888398978ecb065639c4,512,390660.19,0,21905126198,87350813152,a,2445642,43884805120,86800762,523238776832
1365342688,96c79590c005012c9ad7001966a7ee21,64,2857.17,0,8432164550,736792693,a,8883,98710016,243476,3115954176
1365342688,fe8d4f012e93fb9aaeb8fd8947adfa96,256,13596.13,0,9278,0,a,72414,1593457664,2498813,13078085632
1365342688,b07f53b807a38d61bd5b36f9660b6b01,2048,110594.0,0,0,0,,,,,
1365342688,6fd066e05ba4012ca9760013776f21d9,2048,257414.95,0,5736651511,159502325,a,700623,13960157696,3281165,47121545216
1365342688,d81eb65c2dbedf80a17594e3bb4a74b2,1024,83116.62,0,3256333975,685184086,a,139603,4699728896,4196645,110502821888
1365342688,048f19209e9b11de8a390800200c9a66,384,13515.11,0,5920307988,1319702314,b,35914,1207683072,8,32768
1365342688,4a7bb0d3322af486f637cd9717f83af7,256,7498.09,0,0,0,a,12183,178265600,190172,1109776384
1365342688,599276ba91fa0cdc2d662b781b380127,256,16926.23,0,52090245913,48962414614,a,271230,4208026112,6294923,39414982656
1365342688,testing,0,6060.51,0,490028489,970753,,,,,
1365342688,ab25810ddd041839ea284339df01e412,128,1809.53,0,156038397,1056,a,38764,348582912,182542,2214760448
1365342879,1c3cd47cda8ca4e03a174d1b71e42977,512,104104.53,0,57076764054,13874102748,a,16483,187460608,3645504,25324261376
1365342879,3272251552a96d680d1ea401963bc402,768,2689487.92,0,129240318646,700672548429,a,35182551,945294937088,53818116,538212892672
1365342879,5d28083c72c05343efc6f7654d762db1,512,19429.55,0,40841520944,274834874,a,14300,128326656,504622,2266013696
1365342879,66ecbcb7c8ee21cf9cc3c857fa612389,256,35267.99,0,40788590626,9369768,a,10983153,333662112768,3072623,116878680064
1365342879,878e6651b4374a132ae832924568f2be,1024,1888886.69,0,26869182038,629723360,a,1208482,29218290688,3720135,32995565568
1365342879,8e18b10bca5c2962335ab779f5dc08ca,128,31004.95,0,47673436159,4621402,a,46668,700681216,1744895,7376117760
1365342879,b86235b6b8257f9abc78be5f22e52f90,512,27281.46,0,40765493823,145758756,a,7248,90919936,752657,3363704832
1365342879,be0d63208ff4012c9ad1001966a7ee21,512,165916.78,0,41678465513,6079466665,a,475140,3597940736,19509059,239596199936
1365342879,c5df44e754201b830842c0805ee58e3c,256,44360.24,0,41439677806,5503390,a,149133,2575734272,9420608,97233305600
1365342879,dd8951b2ae1940a52632cb18a5317a5f,1024,2180979.56,0,58665619109,14273838820,a,41139842,445413035008,898790454,-1
1365342879,ffab904ef56f7a3662b892f83a26c10b,512,44592.72,0,41235849278,325263970,a,562430,6633802752,1490621,10297184256
1365342879,6b4047c09f55ad11b5040721fb42e8c9,384,81001.54,0,39405168178,208534,a,553221,5233917440,4769374,40709881856
1365342879,92f098cb61f2b69db7fcc28ce694206b,1024,1249610.94,0,1016570594533,6522578,a,1145109199,-1,328344068,-1
1365342879,9c3dc9b4ba88ddcb00fec93b434b1899,1024,4920185.94,0,21648839027,2388668,a,217707592,-1,61143601,255190118400
1365342879,14b049b8fe68d9acd30ec15da1890800,512,45997.42,0,45585225021,8579670850,a,2697803,51596334080,5168483,66924556288
1365342879,83ff00d77a2ebfab5a12a93ab4a7d8fa,1536,144515.94,0,555914308021,3927282,a,319078,6412618752,53673892,523097473024
1365342879,a939f987c15b888398978ecb065639c4,512,390660.19,0,21905126198,87350813152,a,2445642,43884805120,86800762,523238776832
1365342879,96c79590c005012c9ad7001966a7ee21,64,2857.17,0,8432164550,736792693,a,8883,98710016,243476,3115954176
1365342879,fe8d4f012e93fb9aaeb8fd8947adfa96,256,13596.13,0,9278,0,a,72414,1593457664,2498813,13078085632
1365342879,b07f53b807a38d61bd5b36f9660b6b01,2048,110594.0,0,0,0,,,,,
1365342879,6fd066e05ba4012ca9760013776f21d9,2048,257414.95,0,5736651511,159502325,a,700623,13960157696,3281165,47121545216
1365342879,d81eb65c2dbedf80a17594e3bb4a74b2,1024,83116.62,0,3256333975,685184086,a,139603,4699728896,4196645,110502821888
1365342879,048f19209e9b11de8a390800200c9a66,384,13515.11,0,5920307988,1319702314,b,35914,1207683072,8,32768
1365342879,4a7bb0d3322af486f637cd9717f83af7,256,7498.09,0,0,0,a,12183,178265600,190172,1109776384
1365342879,599276ba91fa0cdc2d662b781b380127,256,16926.23,0,52090245913,48962414614,a,271230,4208026112,6294923,39414982656
1365342879,testing,0,6060.51,0,490028489,970753,,,,,
1365342879,ab25810ddd041839ea284339df01e412,128,1809.53,0,156038397,1056,a,38764,348582912,182542,2214760448
1365343070,1c3cd47cda8ca4e03a174d1b71e42977,512,104104.53,0,57076764054,13874102748,a,16483,187460608,3645504,25324261376
1365343070,3272251552a96d680d1ea401963bc402,768,2689487.92,0,129240318646,700672548429,a,35182551,945294937088,53818116,538212892672
1365343070,5d28083c72c05343efc6f7654d762db1,512,19429.55,0,40841520944,274834874,a,14300,128326656,504622,2266013696
1365343070,66ecbcb7c8ee21cf9cc3c857fa612389,256,35267.99,0,40788590626,9369768,a,10983153,333662112768,3072623,116878680064
1365343070,878e6651b4374a132ae832924568f2be,1024,1888886.69,0,26869182038,629723360,a,1208482,29218290688,3720135,32995565568
1365343070,8e18b10bca5c2962335ab779f5dc08ca,128,31004.95,0,47673436159,4621402,a,46668,700681216,1744895,7376117760
1365343070,b86235b6b8257f9abc78be5f22e52f90,512,27281.46,0,40765493823,145758756,a,7248,90919936,752657,3363704832
1365343070,be0d63208ff4012c9ad1001966a7ee21,512,165916.78,0,41678465513,6079466665,a,475140,3597940736,19509059,239596199936
1365343070,c5df44e754201b830842c0805ee58e3c,256,44360.24,0,41439677806,5503390,a,149133,2575734272,9420608,97233305600
1365343070,dd8951b2ae1940a52632cb18a5317a5f,1024,2180979.56,0,58665619109,14273838820,a,41139842,445413035008,898790454,-1
1365343070,ffab904ef56f7a3662b892f83a26c10b,512,44592.72,0,41235849278,325263970,a,562430,6633802752,1490621,10297184256
1365343070,6b4047c09f55ad11b5040721fb42e8c9,384,81001.54,0,39405168178,208534,a,553221,5233917440,4769374,40709881856
1365343070,92f098cb61f2b69db7fcc28ce694206b,1024,1249610.94,0,1016570594533,6522578,a,1145109199,-1,328344068,-1
1365343070,9c3dc9b4ba88ddcb00fec93b434b1899,1024,4920185.94,0,21648839027,2388668,a,217707592,-1,61143601,255190118400
1365343070,14b049b8fe68d9acd30ec15da1890800,512,45997.42,0,45585225021,8579670850,a,2697803,51596334080,5168483,66924556288
1365343070,83ff00d77a2ebfab5a12a93ab4a7d8fa,1536,144515.94,0,555914308021,3927282,a,319078,6412618752,53673892,523097473024
1365343070,a939f987c15b888398978ecb065639c4,512,390660.19,0,21905126198,87350813152,a,2445642,43884805120,86800762,523238776832
1365343070,96c79590c005012c9ad7001966a7ee21,64,2857.17,0,8432164550,736792693,a,8883,98710016,243476,3115954176
1365343070,fe8d4f012e93fb9aaeb8fd8947adfa96,256,13596.13,0,9278,0,a,72414,1593457664,2498813,13078085632
1365343070,b07f53b807a38d61bd5b36f9660b6b01,2048,110594.0,0,0,0,,,,,
1365343070,6fd066e05ba4012ca9760013776f21d9,2048,257414.95,0,5736651511,159502325,a,700623,13960157696,3281165,47121545216
1365343070,d81eb65c2dbedf80a17594e3bb4a74b2,1024,83116.62,0,3256333975,685184086,a,139603,4699728896,4196645,110502821888
1365343070,048f19209e9b11de8a390800200c9a66,384,13515.11,0,5920307988,1319702314,b,35914,1207683072,8,32768
1365343070,4a7bb0d3322af486f637cd9717f83af7,256,7498.09,0,0,0,a,12183,178265600,190172,1109776384
1365343070,599276ba91fa0cdc2d662b781b380127,256,16926.23,0,52090245913,48962414614,a,271230,4208026112,6294923,39414982656
1365343070,testing,0,6060.51,0,490028489,970753,,,,,
1365343070,ab25810ddd041839ea284339df01e412,128,1809.53,0,156038397,1056,a,38764,348582912,182542,2214760448
1365343261,1c3cd47cda8ca4e03a174d1b71e42977,512,104104.53,0,57076764054,13874102748,a,16483,187460608,3645504,25324261376
1365343261,3272251552a96d680d1ea401963bc402,768,2689487.92,0,129240318646,700672548429,a,35182551,945294937088,53818116,538212892672
1365343261,5d28083c72c05343efc6f7654d762db1,512,19429.55,0,40841520944,274834874,a,14300,128326656,504622,2266013696
1365343261,66ecbcb7c8ee21cf9cc3c857fa612389,256,35267.99,0,40788590626,9369768,a,10983153,333662112768,3072623,116878680064
1365343261,878e6651b4374a132ae832924568f2be,1024,1888886.69,0,26869182038,629723360,a,1208482,29218290688,3720135,32995565568
1365343261,8e18b10bca5c2962335ab779f5dc08ca,128,31004.95,0,47673436159,4621402,a,46668,700681216,1744895,7376117760
1365343261,b86235b6b8257f9abc78be5f22e52f90,512,27281.46,0,40765493823,145758756,a,7248,90919936,752657,3363704832
1365343261,be0d63208ff4012c9ad1001966a7ee21,512,165916.78,0,41678465513,6079466665,a,475140,3597940736,19509059,239596199936
1365343261,c5df44e754201b830842c0805ee58e3c,256,44360.24,0,41439677806,5503390,a,149133,2575734272,9420608,97233305600
1365343261,dd8951b2ae1940a52632cb18a5317a5f,1024,2180979.56,0,58665619109,14273838820,a,41139842,445413035008,898790454,-1
1365343261,ffab904ef56f7a3662b892f83a26c10b,512,44592.72,0,41235849278,325263970,a,562430,6633802752,1490621,10297184256
1365343261,6b4047c09f55ad11b5040721fb42e8c9,384,81001.54,0,39405168178,208534,a,553221,5233917440,4769374,40709881856
1365343261,92f098cb61f2b69db7fcc28ce694206b,1024,1249610.94,0,1016570594533,6522578,a,1145109199,-1,328344068,-1
1365343261,9c3dc9b4ba88ddcb00fec93b434b1899,1024,4920185.94,0,21648839027,2388668,a,217707592,-1,61143601,255190118400
1365343261,14b049b8fe68d9acd30ec15da1890800,512,45997.42,0,45585225021,8579670850,a,2697803,51596334080,5168483,66924556288
1365343261,83ff00d77a2ebfab5a12a93ab4a7d8fa,1536,144515.94,0,555914308021,3927282,a,319078,6412618752,53673892,523097473024
1365343261,a939f987c15b888398978ecb065639c4,512,390660.19,0,21905126198,87350813152,a,2445642,43884805120,86800762,523238776832
1365343261,96c79590c005012c9ad7001966a7ee21,64,2857.17,0,8432164550,736792693,a,8883,98710016,243476,3115954176
1365343261,fe8d4f012e93fb9aaeb8fd8947adfa96,256,13596.13,0,9278,0,a,72414,1593457664,2498813,13078085632
1365343261,b07f53b807a38d61bd5b36f9660b6b01,2048,110594.0,0,0,0,,,,,
1365343261,6fd066e05ba4012ca9760013776f21d9,2048,257414.95,0,5736651511,159502325,a,700623,13960157696,3281165,47121545216
1365343261,d81eb65c2dbedf80a17594e3bb4a74b2,1024,83116.62,0,3256333975,685184086,a,139603,4699728896,4196645,110502821888
1365343261,048f19209e9b11de8a390800200c9a66,384,13515.11,0,5920307988,1319702314,b,35914,1207683072,8,32768
1365343261,4a7bb0d3322af486f637cd9717f83af7,256,7498.09,0,0,0,a,12183,178265600,190172,1109776384
1365343261,599276ba91fa0cdc2d662b781b380127,256,16926.23,0,52090245913,48962414614,a,271230,4208026112,6294923,39414982656
1365343261,testing,0,6060.51,0,490028489,970753,,,,,
1365343261,ab25810ddd041839ea284339df01e412,128,1809.53,0,156038397,1056,a,38764,348582912,182542,2214760448
1365343451,1c3cd47cda8ca4e03a174d1b71e42977,512,104104.53,0,57076764054,13874102748,a,16483,187460608,3645504,25324261376
1365343451,3272251552a96d680d1ea401963bc402,768,2689487.92,0,129240318646,700672548429,a,35182551,945294937088,53818116,538212892672
1365343451,5d28083c72c05343efc6f7654d762db1,512,19429.55,0,40841520944,274834874,a,14300,128326656,504622,2266013696
1365343451,66ecbcb7c8ee21cf9cc3c857fa612389,256,35267.99,0,40788590626,9369768,a,10983153,333662112768,3072623,116878680064
1365343451,878e6651b4374a132ae832924568f2be,1024,1888886.69,0,26869182038,629723360,a,1208482,29218290688,3720135,32995565568
1365343451,8e18b10bca5c2962335ab779f5dc08ca,128,31004.95,0,47673436159,4621402,a,46668,700681216,1744895,7376117760
1365343451,b86235b6b8257f9abc78be5f22e52f90,512,27281.46,0,40765493823,145758756,a,7248,90919936,752657,3363704832
1365343451,be0d63208ff4012c9ad1001966a7ee21,512,165916.78,0,41678465513,6079466665,a,475140,3597940736,19509059,239596199936
1365343451,c5df44e754201b830842c0805ee58e3c,256,44360.24,0,41439677806,5503390,a,149133,2575734272,9420608,97233305600
1365343451,dd8951b2ae1940a52632cb18a5317a5f,1024,2180979.56,0,58665619109,14273838820,a,41139842,445413035008,898790454,-1
1365343451,ffab904ef56f7a3662b892f83a26c10b,512,44592.72,0,41235849278,325263970,a,562430,6633802752,1490621,10297184256
1365343451,6b4047c09f55ad11b5040721fb42e8c9,384,81001.54,0,39405168178,208534,a,553221,5233917440,4769374,40709881856
1365343451,92f098cb61f2b69db7fcc28ce694206b,1024,1249610.94,0,1016570594533,6522578,a,1145109199,-1,328344068,-1
1365343451,9c3dc9b4ba88ddcb00fec93b434b1899,1024,4920185.94,0,21648839027,2388668,a,217707592,-1,61143601,255190118400
1365343451,14b049b8fe68d9acd30ec15da1890800,512,45997.42,0,45585225021,8579670850,a,2697803,51596334080,5168483,66924556288
1365343451,83ff00d77a2ebfab5a12a93ab4a7d8fa,1536,144515.94,0,555914308021,3927282,a,319078,6412618752,53673892,523097473024
1365343451,a939f987c15b888398978ecb065639c4,512,390660.19,0,21905126198,87350813152,a,2445642,43884805120,86800762,523238776832
1365343451,96c79590c005012c9ad7001966a7ee21,64,2857.17,0,8432164550,736792693,a,8883,98710016,243476,3115954176
1365343451,fe8d4f012e93fb9aaeb8fd8947adfa96,256,13596.13,0,9278,0,a,72414,1593457664,2498813,13078085632
1365343451,b07f53b807a38d61bd5b36f9660b6b01,2048,110594.0,0,0,0,,,,,
1365343451,6fd066e05ba4012ca9760013776f21d9,2048,257414.95,0,5736651511,159502325,a,700623,13960157696,3281165,47121545216
1365343451,d81eb65c2dbedf80a17594e3bb4a74b2,1024,83116.62,0,3256333975,685184086,a,139603,4699728896,4196645,110502821888
1365343451,048f19209e9b11de8a390800200c9a66,384,13515.11,0,5920307988,1319702314,b,35914,1207683072,8,32768
1365343451,4a7bb0d3322af486f637cd9717f83af7,256,7498.09,0,0,0,a,12183,178265600,190172,1109776384
1365343451,599276ba91fa0cdc2d662b781b380127,256,16926.23,0,52090245913,48962414614,a,271230,4208026112,6294923,39414982656
1365343451,testing,0,6060.51,0,490028489,970753,,,,,
1365343451,ab25810ddd041839ea284339df01e412,128,1809.53,0,156038397,1056,a,38764,348582912,182542,2214760448
1365343643,1c3cd47cda8ca4e03a174d1b71e42977,512,104104.53,0,57076764054,13874102748,a,16483,187460608,3645504,25324261376
1365343643,3272251552a96d680d1ea401963bc402,768,2689487.92,0,129240318646,700672548429,a,35182551,945294937088,53818116,538212892672
1365343643,5d28083c72c05343efc6f7654d762db1,512,19429.55,0,40841520944,274834874,a,14300,128326656,504622,2266013696
1365343643,66ecbcb7c8ee21cf9cc3c857fa612389,256,35267.99,0,40788590626,9369768,a,10983153,333662112768,3072623,116878680064
1365343643,878e6651b4374a132ae832924568f2be,1024,1888886.69,0,26869182038,629723360,a,1208482,29218290688,3720135,32995565568
1365343643,8e18b10bca5c2962335ab779f5dc08ca,128,31004.95,0,47673436159,4621402,a,46668,700681216,1744895,7376117760
1365343643,b86235b6b8257f9abc78be5f22e52f90,512,27281.46,0,40765493823,145758756,a,7248,90919936,752657,3363704832
1365343643,be0d63208ff4012c9ad1001966a7ee21,512,165916.78,0,41678465513,6079466665,a,475140,3597940736,19509059,239596199936
1365343643,c5df44e754201b830842c0805ee58e3c,256,44360.24,0,41439677806,5503390,a,149133,2575734272,9420608,97233305600
1365343643,dd8951b2ae1940a52632cb18a5317a5f,1024,2180979.56,0,58665619109,14273838820,a,41139842,445413035008,898790454,-1
1365343643,ffab904ef56f7a3662b892f83a26c10b,512,44592.72,0,41235849278,325263970,a,562430,6633802752,1490621,10297184256
1365343643,6b4047c09f55ad11b5040721fb42e8c9,384,81001.54,0,39405168178,208534,a,553221,5233917440,4769374,40709881856
1365343643,92f098cb61f2b69db7fcc28ce694206b,1024,1249610.94,0,1016570594533,6522578,a,1145109199,-1,328344068,-1
1365343643,9c3dc9b4ba88ddcb00fec93b434b1899,1024,4920185.94,0,21648839027,2388668,a,217707592,-1,61143601,255190118400
1365343643,14b049b8fe68d9acd30ec15da1890800,512,45997.42,0,45585225021,8579670850,a,2697803,51596334080,5168483,66924556288
1365343643,83ff00d77a2ebfab5a12a93ab4a7d8fa,1536,144515.94,0,555914308021,3927282,a,319078,6412618752,53673892,523097473024
1365343643,a939f987c15b888398978ecb065639c4,512,390660.19,0,21905126198,87350813152,a,2445642,43884805120,86800762,523238776832
1365343643,96c79590c005012c9ad7001966a7ee21,64,2857.17,0,8432164550,736792693,a,8883,98710016,243476,3115954176
1365343643,fe8d4f012e93fb9aaeb8fd8947adfa96,256,13596.13,0,9278,0,a,72414,1593457664,2498813,13078085632
1365343643,b07f53b807a38d61bd5b36f9660b6b01,2048,110594.0,0,0,0,,,,,
